1671,1,06/29/2013 05:47:10,06/29/2013 05:47:10,,Variation #1671 of Hero Junior MicroBurn Long Sleeve Raglan,,publish,open,open,,product-1666-variation-5,,,06/29/2013 05:47:10,06/29/2013 05:47:10,,1666,http://www.gamerosity.com/?product_variation=product-1666-variation-5,4,product_variation,,0
1672,1,06/29/2013 05:47:28,06/29/2013 05:47:28,,Variation #1672 of Hero Junior MicroBurn Long Sleeve Raglan,,publish,open,open,,product-1666-variation-6,,,06/29/2013 05:47:28,06/29/2013 05:47:28,,1666,http://www.gamerosity.com/?product_variation=product-1666-variation-6,5,product_variation,,0
1673,1,06/29/2013 05:47:46,06/29/2013 05:47:46,,Variation #1673 of Hero Junior MicroBurn Long Sleeve Raglan,,publish,open,open,,product-1666-variation-7,,,06/29/2013 05:47:46,06/29/2013 05:47:46,,1666,http://www.gamerosity.com/?product_variation=product-1666-variation-7,6,product_variation,,0
1676,1,06/29/2013 05:56:21,06/29/2013 05:56:21,,Variation #1676 of Game On T-Back Tank,,publish,open,open,,product-1675-variation,,,06/29/2013 05:56:21,06/29/2013 05:56:21,,1675,http://www.gamerosity.com/?product_variation=product-1675-variation,0,product_variation,,0
1677,1,06/29/2013 05:56:39,06/29/2013 05:56:39,,Variation #1677 of Game On T-Back Tank,,publish,open,open,,product-1675-variation-2,,,06/29/2013 05:56:39,06/29/2013 05:56:39,,1675,http://www.gamerosity.com/?product_variation=product-1675-variation-2,1,product_variation,,0
1678,1,06/29/2013 05:57:31,06/29/2013 05:57:31,,Variation #1678 of Game On T-Back Tank,,publish,open,open,,product-1675-variation-3,,,06/29/2013 05:57:31,06/29/2013 05:57:31,,1675,http://www.gamerosity.com/?product_variation=product-1675-variation-3,2,product_variation,,0
1679,1,06/29/2013 05:57:49,06/29/2013 05:57:49,,Variation #1679 of Game On T-Back Tank,,publish,open,open,,product-1675-variation-4,,,06/29/2013 05:57:49,06/29/2013 05:57:49,,1675,http://www.gamerosity.com/?product_variation=product-1675-variation-4,3,product_variation,,0
1680,1,06/29/2013 05:58:06,06/29/2013 05:58:06,,Variation #1680 of Game On T-Back Tank,,publish,open,open,,product-1675-variation-5,,,06/29/2013 05:58:06,06/29/2013 05:58:06,,1675,http://www.gamerosity.com/?product_variation=product-1675-variation-5,4,product_variation,,0
1681,1,06/29/2013 05:58:24,06/29/2013 05:58:24,,Variation #1681 of Game On T-Back Tank,,publish,open,open,,product-1675-variation-6,,,06/29/2013 05:58:24,06/29/2013 05:58:24,,1675,http://www.gamerosity.com/?product_variation=product-1675-variation-6,5,product_variation,,0
1682,1,06/29/2013 05:58:47,06/29/2013 05:58:47,,Variation #1682 of Game On T-Back Tank,,publish,open,open,,product-1675-variation-7,,,06/29/2013 05:58:47,06/29/2013 05:58:47,,1675,http://www.gamerosity.com/?product_variation=product-1675-variation-7,6,product_variation,,0
1684,1,06/29/2013 06:03:51,06/29/2013 06:03:51,,Variation #1684 of Game On Unisex Tank,,publish,open,open,,product-1683-variation,,,06/29/2013 06:03:51,06/29/2013 06:03:51,,1683,http://www.gamerosity.com/?product_variation=product-1683-variation,0,product_variation,,0
1685,1,06/29/2013 06:04:08,06/29/2013 06:04:08,,Variation #1685 of Game On Unisex Tank,,publish,open,open,,product-1683-variation-2,,,06/29/2013 06:04:08,06/29/2013 06:04:08,,1683,http://www.gamerosity.com/?product_variation=product-1683-variation-2,1,product_variation,,0
1686,1,06/29/2013 06:04:25,06/29/2013 06:04:25,,Variation #1686 of Game On Unisex Tank,,publish,open,open,,product-1683-variation-3,,,06/29/2013 06:04:25,06/29/2013 06:04:25,,1683,http://www.gamerosity.com/?product_variation=product-1683-variation-3,2,product_variation,,0
1687,1,06/29/2013 06:04:42,06/29/2013 06:04:42,,Variation #1687 of Game On Unisex Tank,,publish,open,open,,product-1683-variation-4,,,06/29/2013 06:04:42,06/29/2013 06:04:42,,1683,http://www.gamerosity.com/?product_variation=product-1683-variation-4,3,product_variation,,0
1688,1,06/29/2013 06:04:58,06/29/2013 06:04:58,,Variation #1688 of Game On Unisex Tank,,publish,open,open,,product-1683-variation-5,,,06/29/2013 06:04:58,06/29/2013 06:04:58,,1683,http://www.gamerosity.com/?product_variation=product-1683-variation-5,4,product_variation,,0
1689,1,06/29/2013 06:05:17,06/29/2013 06:05:17,,Variation #1689 of Game On Unisex Tank,,publish,open,open,,product-1683-variation-6,,,06/29/2013 06:05:17,06/29/2013 06:05:17,,1683,http://www.gamerosity.com/?product_variation=product-1683-variation-6,5,product_variation,,0
1699,1,06/29/2013 23:01:21,06/29/2013 23:01:21,,Variation #1699 of Youth Until There&#8217;s A Cure Tee,,publish,open,open,,product-1694-variation,,,06/29/2013 23:01:21,06/29/2013 23:01:21,,1694,http://www.gamerosity.com/?product_variation=product-1694-variation,19,product_variation,,0
1700,1,06/29/2013 23:01:38,06/29/2013 23:01:38,,Variation #1700 of Youth Until There&#8217;s A Cure Tee,,publish,open,open,,product-1694-variation-2,,,06/29/2013 23:01:38,06/29/2013 23:01:38,,1694,http://www.gamerosity.com/?product_variation=product-1694-variation-2,22,product_variation,,0
1701,1,06/29/2013 23:01:51,06/29/2013 23:01:51,,Variation #1701 of Youth Until There&#8217;s A Cure Tee,,publish,open,open,,product-1694-variation-3,,,06/29/2013 23:01:51,06/29/2013 23:01:51,,1694,http://www.gamerosity.com/?product_variation=product-1694-variation-3,26,product_variation,,0
1702,1,06/29/2013 23:02:06,06/29/2013 23:02:06,,Variation #1702 of Youth Until There&#8217;s A Cure Tee,,publish,open,open,,product-1694-variation-4,,,06/29/2013 23:02:06,06/29/2013 23:02:06,,1694,http://www.gamerosity.com/?product_variation=product-1694-variation-4,30,product_variation,,0
1703,1,06/29/2013 23:02:27,06/29/2013 23:02:27,,Variation #1703 of Youth Until There&#8217;s A Cure Tee,,publish,open,open,,product-1694-variation-5,,,06/29/2013 23:02:27,06/29/2013 23:02:27,,1694,http://www.gamerosity.com/?product_variation=product-1694-variation-5,32,product_variation,,0
1710,1,06/29/2013 23:13:59,06/29/2013 23:13:59,,Variation #1710 of Hero Youth Tee,,publish,open,open,,product-1704-variation,,,06/29/2013 23:13:59,06/29/2013 23:13:59,,1704,http://www.gamerosity.com/?product_variation=product-1704-variation,1,product_variation,,0
1711,1,06/29/2013 23:14:16,06/29/2013 23:14:16,,Variation #1711 of Hero Youth Tee,,publish,open,open,,product-1704-variation-2,,,06/29/2013 23:14:16,06/29/2013 23:14:16,,1704,http://www.gamerosity.com/?product_variation=product-1704-variation-2,0,product_variation,,0
1712,1,06/29/2013 23:14:42,06/29/2013 23:14:42,,Variation #1712 of Hero Youth Tee,,publish,open,open,,product-1704-variation-3,,,06/29/2013 23:14:42,06/29/2013 23:14:42,,1704,http://www.gamerosity.com/?product_variation=product-1704-variation-3,2,product_variation,,0
1713,1,06/29/2013 23:15:00,06/29/2013 23:15:00,,Variation #1713 of Hero Youth Tee,,publish,open,open,,product-1704-variation-4,,,06/29/2013 23:15:00,06/29/2013 23:15:00,,1704,http://www.gamerosity.com/?product_variation=product-1704-variation-4,3,product_variation,,0
1714,1,06/29/2013 23:15:15,06/29/2013 23:15:15,,Variation #1714 of Hero Youth Tee,,publish,open,open,,product-1704-variation-5,,,06/29/2013 23:15:15,06/29/2013 23:15:15,,1704,http://www.gamerosity.com/?product_variation=product-1704-variation-5,4,product_variation,,0
1901,1,07/16/2013 06:08:15,07/16/2013 06:08:15,,Variation #1901 of Game On V-Neck,,publish,open,open,,product-1900-variation,,,07/16/2013 06:08:15,07/16/2013 06:08:15,,1900,http://www.gamerosity.com/?product_variation=product-1900-variation,76,product_variation,,0
1902,1,07/16/2013 06:08:44,07/16/2013 06:08:44,,Variation #1902 of Game On V-Neck,,publish,open,open,,product-1900-variation-2,,,07/16/2013 06:08:44,07/16/2013 06:08:44,,1900,http://www.gamerosity.com/?product_variation=product-1900-variation-2,77,product_variation,,0
1903,1,07/16/2013 06:09:20,07/16/2013 06:09:20,,Variation #1903 of Game On V-Neck,,publish,open,open,,product-1900-variation-3,,,07/16/2013 06:09:20,07/16/2013 06:09:20,,1900,http://www.gamerosity.com/?product_variation=product-1900-variation-3,78,product_variation,,0
1904,1,07/16/2013 06:09:46,07/16/2013 06:09:46,,Variation #1904 of Game On V-Neck,,publish,open,open,,product-1900-variation-4,,,07/16/2013 06:09:46,07/16/2013 06:09:46,,1900,http://www.gamerosity.com/?product_variation=product-1900-variation-4,79,product_variation,,0
1905,1,07/16/2013 06:10:09,07/16/2013 06:10:09,,Variation #1905 of Game On V-Neck,,publish,open,open,,product-1900-variation-5,,,07/16/2013 06:10:09,07/16/2013 06:10:09,,1900,http://www.gamerosity.com/?product_variation=product-1900-variation-5,80,product_variation,,0
1906,1,07/16/2013 06:10:26,07/16/2013 06:10:26,,Variation #1906 of Game On V-Neck,,publish,open,open,,product-1900-variation-6,,,07/16/2013 06:10:26,07/16/2013 06:10:26,,1900,http://www.gamerosity.com/?product_variation=product-1900-variation-6,81,product_variation,,0
1907,1,07/16/2013 06:10:46,07/16/2013 06:10:46,,Variation #1907 of Game On V-Neck,,publish,open,open,,product-1900-variation-7,,,07/16/2013 06:10:46,07/16/2013 06:10:46,,1900,http://www.gamerosity.com/?product_variation=product-1900-variation-7,82,product_variation,,0
1908,1,07/16/2013 06:11:16,07/16/2013 06:11:16,,Variation #1908 of Game On V-Neck,,publish,open,open,,product-1900-variation-8,,,07/16/2013 06:11:16,07/16/2013 06:11:16,,1900,http://www.gamerosity.com/?product_variation=product-1900-variation-8,83,product_variation,,0
1910,1,07/16/2013 06:21:49,07/16/2013 06:21:49,,Variation #1910 of Game On Marquee Tee,,publish,open,open,,product-1909-variation,,,07/16/2013 06:21:49,07/16/2013 06:21:49,,1909,http://www.gamerosity.com/?product_variation=product-1909-variation,63,product_variation,,0
1911,1,07/16/2013 06:22:10,07/16/2013 06:22:10,,Variation #1911 of Game On Marquee Tee,,publish,open,open,,product-1909-variation-2,,,07/16/2013 06:22:10,07/16/2013 06:22:10,,1909,http://www.gamerosity.com/?product_variation=product-1909-variation-2,67,product_variation,,0
1912,1,07/16/2013 06:22:34,07/16/2013 06:22:34,,Variation #1912 of Game On Marquee Tee,,publish,open,open,,product-1909-variation-3,,,07/16/2013 06:22:34,07/16/2013 06:22:34,,1909,http://www.gamerosity.com/?product_variation=product-1909-variation-3,70,product_variation,,0
1913,1,07/16/2013 06:22:53,07/16/2013 06:22:53,,Variation #1913 of Game On Marquee Tee,,publish,open,open,,product-1909-variation-4,,,07/16/2013 06:22:53,07/16/2013 06:22:53,,1909,http://www.gamerosity.com/?product_variation=product-1909-variation-4,73,product_variation,,0
1914,1,07/16/2013 06:23:11,07/16/2013 06:23:11,,Variation #1914 of Game On Marquee Tee,,publish,open,open,,product-1909-variation-5,,,07/16/2013 06:23:11,07/16/2013 06:23:11,,1909,http://www.gamerosity.com/?product_variation=product-1909-variation-5,74,product_variation,,0
1915,1,07/16/2013 06:23:35,07/16/2013 06:23:35,,Variation #1915 of Game On Marquee Tee,,publish,open,open,,product-1909-variation-6,,,07/16/2013 06:23:35,07/16/2013 06:23:35,,1909,http://www.gamerosity.com/?product_variation=product-1909-variation-6,75,product_variation,,0
1917,1,07/16/2013 06:28:43,07/16/2013 06:28:43,,Variation #1917 of Game On Ladies Marquee Tee,,publish,open,open,,product-1916-variation,,,07/16/2013 06:28:43,07/16/2013 06:28:43,,1916,http://www.gamerosity.com/?product_variation=product-1916-variation,61,product_variation,,0
1918,1,07/16/2013 06:28:50,07/16/2013 06:28:50,,Variation #1918 of Game On Ladies Marquee Tee,,publish,open,open,,product-1916-variation-2,,,07/16/2013 06:28:50,07/16/2013 06:28:50,,1916,http://www.gamerosity.com/?product_variation=product-1916-variation-2,65,product_variation,,0
1919,1,07/16/2013 06:29:15,07/16/2013 06:29:15,,Variation #1919 of Game On Ladies Marquee Tee,,publish,open,open,,product-1916-variation-3,,,07/16/2013 06:29:15,07/16/2013 06:29:15,,1916,http://www.gamerosity.com/?product_variation=product-1916-variation-3,66,product_variation,,0
1920,1,07/16/2013 06:29:32,07/16/2013 06:29:32,,Variation #1920 of Game On Ladies Marquee Tee,,publish,open,open,,product-1916-variation-4,,,07/16/2013 06:29:32,07/16/2013 06:29:32,,1916,http://www.gamerosity.com/?product_variation=product-1916-variation-4,68,product_variation,,0
1921,1,07/16/2013 06:29:49,07/16/2013 06:29:49,,Variation #1921 of Game On Ladies Marquee Tee,,publish,open,open,,product-1916-variation-5,,,07/16/2013 06:29:49,07/16/2013 06:29:49,,1916,http://www.gamerosity.com/?product_variation=product-1916-variation-5,69,product_variation,,0
1922,1,07/16/2013 06:30:09,07/16/2013 06:30:09,,Variation #1922 of Game On Ladies Marquee Tee,,publish,open,open,,product-1916-variation-6,,,07/16/2013 06:30:09,07/16/2013 06:30:09,,1916,http://www.gamerosity.com/?product_variation=product-1916-variation-6,71,product_variation,,0
1923,1,07/16/2013 06:30:29,07/16/2013 06:30:29,,Variation #1923 of Game On Ladies Marquee Tee,,publish,open,open,,product-1916-variation-7,,,07/16/2013 06:30:29,07/16/2013 06:30:29,,1916,http://www.gamerosity.com/?product_variation=product-1916-variation-7,72,product_variation,,0
2023,1,08/01/2013 08:29:30,08/01/2013 08:29:30,,Variation #2023 of ScripTee Scoop Neck 3/4 Sleeve,,publish,open,open,,product-2017-variation-2,,,08/01/2013 08:29:30,08/01/2013 08:29:30,,2017,http://www.gamerosity.com/?product_variation=product-2017-variation-2,0,product_variation,,0
2024,1,08/01/2013 08:30:14,08/01/2013 08:30:14,,Variation #2024 of ScripTee Scoop Neck 3/4 Sleeve,,publish,open,open,,product-2017-variation-3,,,08/01/2013 08:30:14,08/01/2013 08:30:14,,2017,http://www.gamerosity.com/?product_variation=product-2017-variation-3,1,product_variation,,0
2025,1,08/01/2013 08:30:28,08/01/2013 08:30:28,,Variation #2025 of ScripTee Scoop Neck 3/4 Sleeve,,publish,open,open,,product-2017-variation-4,,,08/01/2013 08:30:28,08/01/2013 08:30:28,,2017,http://www.gamerosity.com/?product_variation=product-2017-variation-4,2,product_variation,,0
2026,1,08/01/2013 08:30:36,08/01/2013 08:30:36,,Variation #2026 of ScripTee Scoop Neck 3/4 Sleeve,,publish,open,open,,product-2017-variation-5,,,08/01/2013 08:30:36,08/01/2013 08:30:36,,2017,http://www.gamerosity.com/?product_variation=product-2017-variation-5,3,product_variation,,0
2027,1,08/01/2013 08:30:43,08/01/2013 08:30:43,,Variation #2027 of ScripTee Scoop Neck 3/4 Sleeve,,publish,open,open,,product-2017-variation-6,,,08/01/2013 08:30:43,08/01/2013 08:30:43,,2017,http://www.gamerosity.com/?product_variation=product-2017-variation-6,4,product_variation,,0
2028,1,08/01/2013 08:30:50,08/01/2013 08:30:50,,Variation #2028 of ScripTee Scoop Neck 3/4 Sleeve,,publish,open,open,,product-2017-variation-7,,,08/01/2013 08:30:50,08/01/2013 08:30:50,,2017,http://www.gamerosity.com/?product_variation=product-2017-variation-7,5,product_variation,,0
2029,1,08/01/2013 08:31:14,08/01/2013 08:31:14,,Variation #2029 of ScripTee Scoop Neck 3/4 Sleeve,,publish,open,open,,product-2017-variation-8,,,08/01/2013 08:31:14,08/01/2013 08:31:14,,2017,http://www.gamerosity.com/?product_variation=product-2017-variation-8,6,product_variation,,0
2031,1,08/01/2013 08:43:48,08/01/2013 08:43:48,,Variation #2031 of Hero Juniors Hoodie,,publish,open,open,,product-2030-variation,,,08/01/2013 08:43:48,08/01/2013 08:43:48,,2030,http://www.gamerosity.com/?product_variation=product-2030-variation,0,product_variation,,0
2032,1,08/01/2013 08:43:55,08/01/2013 08:43:55,,Variation #2032 of Hero Juniors Hoodie,,publish,open,open,,product-2030-variation-2,,,08/01/2013 08:43:55,08/01/2013 08:43:55,,2030,http://www.gamerosity.com/?product_variation=product-2030-variation-2,1,product_variation,,0
2033,1,08/01/2013 08:44:03,08/01/2013 08:44:03,,Variation #2033 of Hero Juniors Hoodie,,publish,open,open,,product-2030-variation-3,,,08/01/2013 08:44:03,08/01/2013 08:44:03,,2030,http://www.gamerosity.com/?product_variation=product-2030-variation-3,2,product_variation,,0
2034,1,08/01/2013 08:44:10,08/01/2013 08:44:10,,Variation #2034 of Hero Juniors Hoodie,,publish,open,open,,product-2030-variation-4,,,08/01/2013 08:44:10,08/01/2013 08:44:10,,2030,http://www.gamerosity.com/?product_variation=product-2030-variation-4,3,product_variation,,0
2035,1,08/01/2013 08:44:17,08/01/2013 08:44:17,,Variation #2035 of Hero Juniors Hoodie,,publish,open,open,,product-2030-variation-5,,,08/01/2013 08:44:17,08/01/2013 08:44:17,,2030,http://www.gamerosity.com/?product_variation=product-2030-variation-5,4,product_variation,,0
2036,1,08/01/2013 08:44:24,08/01/2013 08:44:24,,Variation #2036 of Hero Juniors Hoodie,,publish,open,open,,product-2030-variation-6,,,08/01/2013 08:44:24,08/01/2013 08:44:24,,2030,http://www.gamerosity.com/?product_variation=product-2030-variation-6,5,product_variation,,0
2037,1,08/01/2013 08:44:31,08/01/2013 08:44:31,,Variation #2037 of Hero Juniors Hoodie,,publish,open,open,,product-2030-variation-7,,,08/01/2013 08:44:31,08/01/2013 08:44:31,,2030,http://www.gamerosity.com/?product_variation=product-2030-variation-7,6,product_variation,,0
2047,1,08/01/2013 08:58:53,08/01/2013 08:58:53,,Variation #2047 of Hero Unisex Hoodie,,publish,open,open,,product-2042-variation-5,,,08/01/2013 08:58:53,08/01/2013 08:58:53,,2042,http://www.gamerosity.com/?product_variation=product-2042-variation-5,5,product_variation,,0
2063,1,08/01/2013 18:11:44,08/01/2013 18:11:44,,Variation #2063 of Reel Heroes Event,,publish,open,open,,product-2059-variation,,,08/01/2013 18:11:44,08/01/2013 18:11:44,,2059,http://www.gamerosity.com/?product_variation=product-2059-variation,0,product_variation,,0
2064,1,08/01/2013 18:11:44,08/01/2013 18:11:44,,Variation #2064 of Reel Heroes Event,,publish,open,open,,product-2059-variation-2,,,08/01/2013 18:11:44,08/01/2013 18:11:44,,2059,http://www.gamerosity.com/?product_variation=product-2059-variation-2,1,product_variation,,0
2065,1,08/01/2013 18:11:44,08/01/2013 18:11:44,,Variation #2065 of Reel Heroes Event,,publish,open,open,,product-2059-variation-3,,,08/01/2013 18:11:44,08/01/2013 18:11:44,,2059,http://www.gamerosity.com/?product_variation=product-2059-variation-3,2,product_variation,,0
